"ID","NAME","LVL","YEAR","ORGS","G","GS","IP","ERA","WOBA","FIP","BABIP","LD_RATE","GB_RATE","FB_RATE","HR_FB","BB_RATE","SO_RATE","NITRORATE","SWM","CHASERATE","EV_70"
111825472,"Hammer, Dan",Rk,2021,BAL,13,2,19.2,12.36,0.4555890756,7.664,0.346154,0.235294,0.254902,0.352941,0.0,0.3,0.191667,21.600,30.900,18.000,88.994022
111807131,"Holderman, Colin",AAA,2022,"NYM, PIT",14,0,17.1,2.6,0.2523536232,3.593,0.225,0.119048,0.619048,0.238095,0.181818,0.072464,0.304348,14.300,37.700,33.300,94.05322520000001
111836828,"Lora, Yeudi",Rk-,2021,NYM,15,0,18.1,8.35,0.4345648936,5.174,0.350877,0.153846,0.423077,0.365385,0.045455,0.178947,0.178947,5.800,31.600,27.400,84.7701615
111837250,"Aldrich, Jack",Rk,2021,KC,9,3,15.0,3.6,0.3034,3.072,0.311111,0.205882,0.588235,0.176471,0.142857,0.032258,0.225806,14.700,26.700,26.800,93.10014500000001
111820334,"Paulino, Christian",Rk-,2021,KC,13,4,28.1,8.26,0.3861107692,5.187,0.30137,0.22973,0.486486,0.175676,0.1,0.192308,0.207692,6.700,33.300,30.400,88.439885
111792358,"Goody, Nick",AAA,2021,"NYY, WAS",39,0,47.2,4.53,0.3068494898,4.284,0.266055,0.230769,0.290598,0.333333,0.142857,0.090452,0.296482,17.900,29.300,34.000,89.6749752
111808261,"Hartman, Ryan",AAA,2021,"BAL, HOU",23,18,99.1,4.71,0.3236362981,5.021,0.28169,0.214984,0.387622,0.325733,0.153846,0.055156,0.213429,18.800,22.000,29.700,92.6029748
111716281,"Perdomo, Angel",AAA,2022,"MIL, TB",15,2,19.0,0.47,0.1905328767,2.162,0.142857,0.103448,0.275862,0.448276,0.0,0.136986,0.438356,14.300,36.600,22.200,84.779317
111841972,"Done, Hayrol",Rk-,2022,TEX,20,0,32.1,4.45,0.328195302,4.902,0.213483,0.208791,0.472527,0.131868,0.034483,0.194631,0.154362,3.300,28.600,20.200,78.87667
111826066,"Mendez, Alejandro",Rk,2021,BAL,17,1,24.0,7.12,0.3962958678,5.124,0.342466,0.173333,0.493333,0.266667,0.12,0.115702,0.214876,11.800,22.900,23.600,90.49167
111809349,"Carrillo, Gerardo",AA,2021,"LA, WAS",23,22,96.1,4.76,0.3532851351,5.405,0.301205,0.230189,0.490566,0.203774,0.194444,0.112613,0.243243,15.900,26.600,28.400,92.63254
111819372,"Haake, Zach",Rk,2021,KC,4,4,8.0,1.13,0.221937931,1.297,0.294118,0.166667,0.166667,0.666667,0.0,0.034483,0.37931,0.000,40.500,32.000,89.543893
111841212,"Arias, Jordy",Rk-,2022,TEX,9,8,38.1,1.41,0.2617558442,2.791,0.179487,0.125,0.359375,0.234375,0.030303,0.175325,0.298701,0.000,36.300,26.400,75.72452400000002
110816233,"Payamps, Joel",MLB,2021,"KC, TOR",37,1,50.1,3.4,0.2870325123,4.016,0.260274,0.183007,0.45098,0.261438,0.109091,0.068293,0.185366,13.400,20.800,31.300,88.43629532145923
111837557,"Povich, Cade",A+,2022,"BAL, MIN",18,18,90.2,3.87,0.2949830239,3.159,0.306977,0.110132,0.453744,0.339207,0.09375,0.074074,0.322751,9.400,31.000,30.700,86.12741999999999
111803472,"Sisk, Evan",AA,2021,"MIN, STL",29,0,40.1,4.24,0.3594376289,4.604,0.342593,0.247788,0.460177,0.230088,0.125,0.137755,0.260204,12.200,27.400,28.700,90.279495
110290482,"Garcia, Yimi",MLB,2021,"HOU, MIA",62,0,57.2,4.21,0.2923604348,3.603,0.273333,0.21118,0.42236,0.273292,0.142857,0.075949,0.253165,18.200,24.800,30.100,90.50389410414365
110678728,"Feliz, Michael",MLB,2021,"BOS, CIN, OAK, PIT",21,0,20.0,7.2,0.3771066667,4.595,0.385965,0.327869,0.262295,0.295082,0.16,0.077778,0.244444,32.100,26.100,29.300,93.75408741906531
111820404,"Peralta, Dario",Rk,2021,KC,10,1,15.2,3.45,0.3513191176,4.119,0.311111,0.186667,0.4,0.306667,0.066667,0.085714,0.242857,8.000,28.400,33.300,90.85747599999999
111764260,"Kirby, Nathan",AA,2021,"MIL, PIT",34,0,38.0,4.26,0.3170118644,3.644,0.325843,0.206522,0.456522,0.282609,0.066667,0.156425,0.312849,18.700,36.500,25.300,92.20073
111806375,"Young, Daniel",MLB,2022,"ATL, SEA",3,0,6.1,4.26,0.41101875,4.215,0.434783,0.333333,0.5,0.166667,0.25,0.0625,0.1875,10.300,23.600,30.600,86.94040187742877
111818961,"Plassmeyer, Michael",AAA,2022,"PHI, SF",23,22,106.1,4.74,0.3609576159,6.356,0.269663,0.175676,0.368243,0.364865,0.19697,0.090508,0.233996,18.100,28.100,28.500,89.54450214684638
111820423,"Guasch, Richard",A+,2021,"OAK, WAS",19,14,74.0,4.26,0.354584058,5.414,0.313514,0.241206,0.432161,0.251256,0.163934,0.132948,0.265896,14.900,29.700,25.000,90.8804998
111836804,"Cesar, Remy",Rk-,2021,TEX,14,2,11.0,21.27,0.5387851351,9.574,0.358974,0.485714,0.257143,0.171429,0.0,0.310811,0.094595,5.700,23.500,15.300,86.9269157
111828825,"Palma, Wilker",Rk-,2022,TEX,18,3,32.2,6.34,0.3934292517,4.175,0.320513,0.179245,0.518868,0.198113,0.16129,0.14966,0.278912,4.800,33.700,30.600,85.98622
111845104,"Temple, Austin",Rk,2022,HOU,3,1,7.0,0.0,0.1167304348,0.349,0.166667,0.142857,0.571429,0.142857,0.0,0.0,0.434783,14.300,38.900,41.700,80.602774
111498299,"Rios, Yacksel",AAA,2021,"BOS, TB",17,0,19.2,2.75,0.28216125,2.2,0.346939,0.215686,0.45098,0.176471,0.058824,0.0625,0.3125,15.700,26.900,26.900,91.69643190000001
111843629,"Escalante, Estarlin",Rk-,2022,NYM,18,4,38.1,5.4,0.3966460227,3.783,0.353535,0.234043,0.489362,0.255319,0.307692,0.130682,0.255682,6.400,28.000,25.100,81.404826
111766374,"Sherfy, Jimmie",MLB,2021,"LA, SF",14,0,15.0,4.2,0.2987774194,5.323,0.214286,0.173913,0.434783,0.282609,0.176471,0.063492,0.190476,15.500,32.100,27.200,88.72765413077013
111344924,"Holmes, Clay",MLB,2021,"NYY, PIT",69,0,70.0,3.6,0.2662179931,3.183,0.272727,0.142077,0.677596,0.131148,0.16129,0.099315,0.267123,12.400,27.200,23.800,90.3494080877752
111823677,"Mendoza, Raul",Rk,2022,MIL,19,0,25.1,5.33,0.4340731092,5.457,0.351351,0.191781,0.369863,0.356164,0.125,0.15,0.183333,15.100,25.500,27.000,86.71876
53786,"Miller, Justin",AAA,2021,"STL, WAS",15,1,18.1,1.47,0.2206642857,1.082,0.333333,0.257143,0.285714,0.314286,0.066667,0.055556,0.458333,14.700,28.700,34.800,86.71733150000001
111828186,"Beethe, Harrison",Rk,2021,KC,3,0,3.1,10.8,0.519425,3.972,0.666667,0.1,0.4,0.4,0.2,0.0,0.375,0.000,44.800,33.300,96.9034773
111822137,"Bernal, Jonatan",A,2022,"KC, TOR",21,10,84.0,4.5,0.3362030137,4.113,0.3125,0.170455,0.541667,0.212121,0.081081,0.076712,0.189041,10.300,25.700,27.700,89.96284639866553
111824325,"Alcantara, Darlin",Rk,2021,BAL,14,2,32.1,6.68,0.4081154839,4.157,0.40367,0.205357,0.508929,0.178571,0.096774,0.090323,0.180645,10.800,23.000,31.700,87.84936399999998
111802168,"Cleavinger, Garrett",AAA,2022,"LA, TB",31,1,38.0,2.37,0.2791050955,3.67,0.276923,0.26087,0.362319,0.304348,0.153846,0.127389,0.407643,15.900,37.800,33.000,85.5091756942652
35869,"Happ, J.A.",MLB,2021,"MIN, STL",30,30,152.1,5.79,0.3628436472,5.136,0.314103,0.267857,0.353175,0.303571,0.162162,0.071535,0.181818,26.100,17.700,27.200,91.4693874033682
110294440,"Sanchez, Aaron",AAA,2022,"MIN, WAS",13,13,62.1,3.75,0.349069084,5.37,0.28022,0.248705,0.445596,0.222798,0.157895,0.076046,0.163498,19.400,16.400,23.700,94.10566359999999
111840647,"Reyes, Emmanuel",Rk-,2022,KC,12,11,49.1,0.91,0.2089091892,1.103,0.222222,0.169492,0.440678,0.338983,0.022222,0.021622,0.281081,5.800,27.300,38.500,88.404966
111817932,"Guerrero, Tyson",Rk,2021,KC,6,4,10.0,1.8,0.296972973,2.072,0.421053,0.368421,0.368421,0.263158,0.0,0.108108,0.378378,15.800,43.100,36.000,91.45184700000001
111823140,"Morelo, Fray",Rk,2021,MIL,6,0,9.1,3.86,0.3997318182,5.065,0.347826,0.130435,0.565217,0.173913,0.0,0.227273,0.227273,8.700,29.700,28.300,86.31231399999999
111827849,"Polanco, Bienvenido",Rk-,2021,CLE,14,6,35.0,3.09,0.328119863,3.925,0.267327,0.182692,0.346154,0.423077,0.0625,0.068493,0.191781,4.800,23.800,30.800,86.49904470000004
111800718,"Stout, Eric",MLB,2022,"CHC, PIT",16,0,17.1,4.67,0.3531192771,3.903,0.367347,0.2,0.34,0.36,0.043478,0.120482,0.240964,16.900,24.400,25.600,93.56371282407295
111766238,"Szapucki, Thomas",MLB,2022,"NYM, SF",4,1,5.1,16.87,0.7272033333,13.711,0.615385,0.333333,0.277778,0.388889,0.714286,0.1,0.3,44.400,28.300,27.600,95.61320454172551
111837927,"Rodriguez, Andy",Rk-,2021,TB,10,0,14.2,3.07,0.3429714286,3.347,0.318182,0.152174,0.434783,0.369565,0.055556,0.063492,0.206349,6.100,19.700,22.400,86.1183127
111766366,"Fry, Jace",AAA,2022,"PHI, WAS",32,0,29.1,5.52,0.3491867188,3.716,0.391304,0.25,0.569444,0.125,0.230769,0.108527,0.310078,16.700,39.600,34.400,92.24237770000003
4573,"Robles, Hansel",MLB,2021,"BOS, MIN",72,0,69.0,4.43,0.3241631399,4.201,0.292398,0.252747,0.428571,0.236264,0.145455,0.124579,0.255892,21.700,22.200,26.000,92.38130348641097
111832312,"Ochoa, Yonathan",Rk-,2022,SF,11,0,9.0,9.0,0.4598529412,3.805,0.441176,0.275862,0.310345,0.344828,0.083333,0.115385,0.192308,6.900,24.700,35.600,88.16769599999999
111820578,"LaRoche, Kelvin",Rk,2021,BAL,15,0,25.0,8.64,0.49094375,5.491,0.428571,0.175,0.475,0.2625,0.148148,0.107692,0.184615,18.800,26.700,26.500,96.38502
111472043,"Williams, Taylor",MLB,2021,"MIA, SD",11,0,11.2,4.63,0.3667145455,5.266,0.314286,0.25,0.472222,0.25,0.1,0.145455,0.163636,18.000,22.600,21.300,92.40514067769979
111828890,"Loyo, Jared",Rk-,2021,PHI,12,0,13.1,6.75,0.4395337838,5.686,0.354167,0.190476,0.380952,0.238095,0.0,0.189189,0.121622,4.800,18.300,18.700,86.133866
111833709,"Brea, Victor",Rk-,2022,ARI,10,0,14.2,6.14,0.38425,5.787,0.255319,0.122449,0.387755,0.346939,0.043478,0.210526,0.131579,8.300,24.800,23.000,83.44932399999998
111824463,"Williams, Case",A,2021,"CIN, COL",19,17,75.1,5.73,0.3782047887,6.369,0.280335,0.200803,0.393574,0.309237,0.09,0.132394,0.143662,16.100,19.700,25.400,91.77649799999999
109501085,"Peacock, Brad",AAA,2021,"BOS, CLE",13,10,36.0,8.0,0.3847174419,5.68,0.343137,0.216216,0.351351,0.333333,0.170213,0.093023,0.238372,15.500,22.800,19.000,91.35496499999999
111811805,"Maduro, Cal",Rk,2021,KC,21,0,34.0,4.76,0.3555369427,3.172,0.366071,0.230769,0.413462,0.259615,0.055556,0.018987,0.221519,15.400,18.200,27.300,92.16119499999999
