"ID","NAME","YEAR","LVL","PITCH_TYPE","LVA"
"111821420","Aguilera, Gabriel",2021,Rk,Curveball,
"110295555","Kelly, Michael",2021,AAA,Curveball,5.25027777778
"111814800","Abbott, Cory",2021,MLB,Slider,4.80888888889
"111817030","Bishop, Cameron",2022,AA,Fastball,4.70076923077
"111827364","Dombkowski, Nick",2022,A+,Changeup,4.76040540541
"111815827","Beasley, Jeremy",2022,MLB,Splitter,
"111807363","Holloway, Trevor",2021,A+,Sinker,5.01234375000
"111801583","Keller, Mitch",2021,AAA,Changeup,4.95555555556
"111792791","Coulombe, Daniel",2021,MLB,Sinker,5.20972222222
"111798988","Arredondo, Edgar",2021,AAA,Curveball,5.00761904762
"111837602","Willis, Alec",2022,Rk,Fastball,
"111840364","Lira, Moises",2022,Rk-,Changeup,
"111808733","Featherstone, Zach",2022,AA,Curveball,4.75818181818
"111792162","Barraclough, Kyle",2022,MLB,Slider,4.83698412698
"3032","Anderson, Tyler",2021,MLB,Curveball,5.06375000000
"111824641","Pendergast, Jonathan",2021,A,Slider,4.83961538462
"111817114","Feliz, Kelvin",2021,Rk,Changeup,
"111831291","King, Carson",2021,Rk,Fastball,
"111808734","York, Mikey",2021,AA,Curveball,5.33400000000
"111826234","Martinson, Jordan",2021,AA,Changeup,4.94857142857
"41987","Kershaw, Clayton",2022,A,Slider,4.84481481481
"111821407","Peguero, Geremias",2021,Rk-,Curveball,
"111806824","Serrano, Elio",2021,A,Changeup,5.04777777778
"111825605","Ramirez, Brayan",2021,Rk-,Changeup,
"111830390","Munsch, Jason",2021,A,Slider,4.90846153846
"111796467","Garabito, Gerson",2021,AAA,Sinker,4.76411764706
"111828571","Hall, Dylan",2021,A,Fastball,4.83880000000
"111825772","Kauffmann, Karl",2021,A+,Slider,4.81222222222
"111806992","May, Dustin",2022,MLB,Slider,4.78452380952
"111837298","Painter, Andrew",2022,AA,Slider,5.14027777778
"111837454","Loutos, Ryan",2021,A,Changeup,4.95000000000
"111829505","Schrand, Jake",2021,Rk,Fastball,
"111821335","Waites, Cole",2021,Rk,Fastball,
"111807909","Gonzalez, Marco",2021,Rk,Curveball,
"111798186","Knight, Dusten",2021,MLB,Changeup,5.02016129032
"111808710","Mason, Ryan",2021,AAA,Changeup,4.72180722892
"111807156","Chacin, Jose",2021,A,Changeup,5.10303448276
"111824634","Winslow, Robert",2021,A,Changeup,4.69888888889
"111802210","Hill, Adam",2022,Rk,Fastball,
"111810982","Walling, Andrew",2022,A,Slider,4.84437500000
"111836863","Gonzalez, Arielbi",2022,A,Fastball,5.12200000000
"111839931","Morillo, Alfred",2022,Rk,Fastball,
"111819739","Leban, Zack",2022,Rk,Fastball,
"111815264","Melo, Fernando",2021,Rk,Fastball,
"111837828","Gonzalez, Eduardo",2021,Rk-,Changeup,
"111793353","Underwood Jr., Duane",2022,AA,Fastball,4.74250000000
"111810864","Munoz, Victor",2022,A,Changeup,4.87137931034
"111806318","Phillips, Evan",2021,MLB,Splitter,
"111827011","Vargas, Videlson",2021,Rk-,Curveball,
"111793476","Gonzalez, Chi Chi",2021,Rk,Sinker,
"111804992","Lawson, Graham",2021,AA,Slider,5.17815217391
"111797956","Faedo, Alex",2022,A,Slider,5.09773584906
"111819093","Concepcion, Xavier",2022,A,Slider,4.79838709677
"111820348","Grove, Michael",2022,MLB,Curveball,4.72562500000
"111825112","Prizina, Jake",2021,A,Changeup,5.00970588235
"111817747","Miller, Troy",2021,A+,Curveball,4.84206896552
"111806018","Herrin, Travis",2021,AA,Fastball,4.92521739130
"111836461","De Jesus, Dairon",2021,Rk-,Slider,
"111793334","De Jong, Chase",2022,AAA,Fastball,4.91889908257
"111806670","Garrett, Braxton",2022,AAA,Changeup,5.04954545455
"111831913","Medina, Nomar",2021,Rk,Curveball,
"111817762","Duran, Carlos",2021,A+,Sinker,4.31333333333
"111837387","Ciprian, Braudin",2021,Rk-,Fastball,
"111812372","Batten, Matthew",2021,AAA,Eephus Pitch,
"111808203","Pallante, Andre",2021,AAA,Slider,4.81125000000
"111830966","Pellerin, Connor",2021,Rk,Fastball,
"111823473","Gomez, Miguel",2021,Rk,Curveball,
"111827705","Powell, Walker",2021,A,Sinker,5.19181818182
"111828275","Alford, Peyton",2021,A+,Fastball,4.77911290323
"111811811","Berrios, Osvaldo",2021,A+,Sinker,4.86274509804
"111810731","Casparius, Ben",2021,A,Slider,4.64708333333
"111800695","Wagner, Brandon",2021,AAA,Fastball,5.17750000000
"111806074","Heasley, Jon",2021,MLB,Fastball,5.01306451613
"111816288","Schroeder, Jayson",2021,Rk,Slider,
"76118237","Pomeranz, Drew",2022,AAA,Curveball,4.82222222222
"76119400","Moore, Matt",2022,AAA,Fastball,4.94864864865
"111805589","Davis, Joe",2022,A+,Fastball,3.17000000000
"111828253","Jefferson, Chris",2022,AAA,Fastball,
"111815530","Cavallaro, Joe",2021,AA,Sinker,5.04240000000
"111819028","Perkins, Jack",2021,AAA,Slider,4.75666666667
"111344891","Brewer, Colten",2021,Rk,Slider,
"111821331","White, Colby",2021,AA,Slider,5.15027777778
"111819863","Hogan, Miller",2021,AA,Slider,4.75000000000
"111831439","Henderson, Damian",2021,Rk,Slider,
"111819090","Ramirez, Aldo",2021,Rk,Curveball,
"111813571","Henry, Isaiah",2022,A,Fastball,4.31250000000
"111824529","Ragan, Mitch",2022,AA,Slider,5.02750000000
"111828388","Thomas, Levi",2022,A,Changeup,5.32777777778
"111827861","Gosswein, Brooks",2021,Rk,Slider,
"111832030","Perez, Kenyi",2021,Rk-,Changeup,
"111813753","Schoenle, Garrett",2021,Rk,Changeup,
"111837271","Halligan, Patrick",2021,Rk,Slider,
"111781097","Williams, Trevor",2021,AAA,Fastball,5.19793103448
"111821361","Diaz, Danifer",2021,Rk,Curveball,
"111817243","Juan, Jorge",2021,A+,Slider,5.03710526316
"111812293","Jones, Damon",2022,AAA,Slider,4.70000000000
"111793147","Hudson, Dakota",2021,MLB,Cutter,
"111797994","Reid-Foley, Sean",2021,A,Fastball,5.03750000000
"111810728","Corry, Seth",2022,A+,Fastball,4.49031250000
"111800555","Vargas, Didier",2021,AAA,Fastball,4.92714285714
"111817536","Tejada, Leury",2021,Rk,Slider,
"111821635","Witt, Paul",2021,A+,Fastball,5.03172413793
"111838112","McKillican, Adam",2021,Rk,Fastball,
"111807084","Rodriguez, Yerry",2021,Rk,Fastball,
"111817928","Cox, Austin",2021,Rk,Fastball,
"111807593","Stinson, Graeme",2021,Rk,Fastball,
"111843622","Teller, Brent",2022,A+,Curveball,4.94142857143
"111813531","Solano, Kevin",2021,Rk,Splitter,
"111826310","Acuna, Jose",2022,Rk,Changeup,
"111806070","Gaither, Ray",2021,Rk,Fastball,
"111781220","Beede, Tyler",2021,AAA,Sinker,4.23277777778
"111793178","Gadea, Kevin",2021,AAA,Changeup,5.02000000000
"111793272","Stroman, Marcus",2022,AAA,Sinker,5.03375000000
"111837277","Hoffmann, Andrew",2022,AA,Curveball,4.47555555556
"111823568","Valladares, Jefferson",2022,Rk-,Fastball,
"111793313","Almora Jr., Albert",2021,MLB,Fastball,4.64607142857
"111818903","Tomczak, Anthony",2021,Rk,Curveball,
"111801550","Brigham, Jeff",2022,MLB,Fastball,4.97117647059
"111805477","Espinal, Carlos",2022,AAA,Changeup,4.93382812500
"111833375","Leon, Jefrem",2022,Rk-,Fastball,
"109502309","Wheeler, Zack",2022,MLB,Fastball,5.16646475771
"110295577","Norris, Daniel",2022,AAA,Changeup,5.05608695652
"111806416","McKenzie, Triston",2022,MLB,Curveball,5.17169491525
"111843258","Brizuela, Ricardo",2022,Rk-,Fastball,
"111818112","Vargas, Luis",2022,A,Changeup,5.08500000000
"111809618","Jennings, Steven",2022,AA,Slider,5.01464985994
"111837108","Mendoza, Jordarlin",2022,Rk-,Fastball,
"111821460","Plunkett, Zack",2022,AA,Fastball,4.98878378378
"111810733","Shuster, Jared",2022,AAA,Fastball,5.03609756098
"111818450","Glogoski, Kyle",2022,A+,Fastball,4.96854341737
"111826659","Cardozo, Kristian",2022,Rk-,Changeup,
"109998194","Bleier, Richard",2022,MLB,Sinker,5.17266447368
"111838971","Sanchez, Vince",2022,Rk-,Slider,
"111813560","Gervacio, Yeury",2022,A,Fastball,4.77089485459
"111821241","Henriquez, Edgardo",2022,A,Fastball,4.82848214286
"111840411","De La Cruz, Yuliangel",2022,Rk-,Fastball,
"111837061","Rozek, Aaron",2022,A+,Curveball,5.02675496689
"111809016","Schilling, Garrett",2022,AA,Fastball,4.94518987342
"111808727","Poppen, Sean",2022,AAA,Sinker,5.18864285714
"111826827","McGuigan, Brendan",2022,A+,Slider,4.46500000000
"111843716","Ramirez, Julio",2022,Rk-,Fastball,
"111825840","Tejeda, Luis",2022,A,Slider,4.76603260870
"111816583","Ortiz, Luis",2022,AA,Sinker,4.88723756906
"111835545","Toribio, Runelvis",2022,Rk-,Curveball,
"111836866","Tineo, Dameivi",2022,Rk,Fastball,
"111812224","Tineo, Marcos",2022,A+,Slider,4.81170124481
"111836801","German, Luis",2022,Rk-,Fastball,
"111828333","Rosado, Eury",2022,Rk,Fastball,
"111816589","Cruz, Jose",2022,A,Sinker,4.79608040201
"111821558","Kalich, Kasey",2022,A+,Fastball,4.98996389892
"111825751","Romero, Eliecer",2022,Rk,Fastball,
"111820557","Goss, JJ",2022,A,Slider,5.07166666667
"111841967","Urbaez, Rayner",2022,Rk-,Fastball,
"111499800","Dominguez, Seranthony",2022,MLB,Sinker,5.01926605505
"111819301","Ramirez, Yoniel",2022,Rk,Fastball,
"111831131","Richardson, Alonzo",2022,Rk,Changeup,
"111823320","Richard, Yordy",2022,Rk,Changeup,
"111819349","Winans, Allan",2022,AA,Fastball,5.04309523810
"111808977","Santana, Giancarlos",2022,Rk-,Fastball,
"111838112","McKillican, Adam",2022,A+,Changeup,4.77545454545
"110295970","Nicolino, Justin",2022,AAA,Slider,5.02213541667
"111825142","Anderson, Aidan",2022,A+,Fastball,4.94984962406
"111837408","Hermann, Sean",2022,A,Cutter,
"111828771","Santos, Starlin",2022,Rk-,Changeup,
"111796136","Urias, Julio",2022,MLB,Fastball,5.09868344627
"111806336","Manoah, Alek",2022,MLB,Sinker,4.93062937063
"111819617","Reyes, Angel",2022,A,Changeup,4.99081081081
"111818428","Theophile, Rodney",2022,A+,Changeup,4.78211864407
"111816009","Weathers, Ryan",2022,AAA,Changeup,5.13015290520
"111809116","Andueza, Axel",2022,Rk,Slider,
"111766238","Szapucki, Thomas",2022,AAA,Fastball,4.91044800000
"111796861","Falter, Bailey",2022,MLB,Fastball,4.89655172414
"111807419","Hollowell, Gavin",2022,AA,Changeup,5.07240000000
"47182","Feliz, Neftali",2021,AAA,Slider,4.96668478261
"111825778","Mota, Ismael",2021,Rk-,Fastball,
"111824708","Bell, Brendan",2021,A,Fastball,4.80652173913
"111764460","Buehler, Walker",2021,MLB,Changeup,5.11482758621
"111819254","Cruz, Jhoan",2021,A,Sinker,5.01678700361
"111817028","Cobos, Franny",2022,AA,Slider,4.99436090226
"111806433","Hernandez, Kenny",2022,AA,Sinker,5.09899224806
"111819581","Kirby, Chance",2022,AA,Slider,5.22136518771
"111811216","Valencio, Henry",2022,Rk,Fastball,
"111843850","Holdgrafer, Tim",2022,A,Sinker,4.91536363636
"110310173","Mayers, Mike",2022,AAA,Curveball,5.02216216216
"111792357","Blach, Ty",2022,AAA,Slider,5.05282608696
"111793482","Alexander, Jason",2022,AAA,Sinker,5.04184368737
"111807625","Clarke, Chris",2022,AA,Slider,5.03221238938
"111815504","Sanders, Phoenix",2022,AAA,Fastball,5.05079207921
"111826827","McGuigan, Brendan",2022,A+,Curveball,4.98630681818
"111819518","Whitney, Blake",2022,AAA,Slider,4.84298076923
"111843272","Ramos, Andres",2022,Rk-,Fastball,
"111808883","Criswell, Jeff",2022,AA,Curveball,5.04702479339
"111840315","Rodriguez, Miguelangel",2022,Rk-,Slider,
"111817728","Alcantara, Raul",2022,A,Sinker,4.82762177650
"111810919","Lange, Alex",2022,MLB,Changeup,4.68357142857
"111819045","Gomez, Carlos",2022,A+,Curveball,4.89924528302
"111815870","Hardy, Matt",2022,AAA,Changeup,4.65187500000
"111837764","Lloyd, Daniel",2022,A+,Cutter,
"111809201","Florez, Santiago",2022,A+,Changeup,4.90359375000
"111798117","Kolek, Stephen",2022,AA,Fastball,5.00630457934
"111498709","Mazza, Chris",2022,AAA,Sinker,4.95044444444
"111821150","Jackson, Jordan",2022,A+,Slider,4.84739130435
"111821242","Otanez, Johan",2022,Rk,Changeup,
"111766351","Springs, Jeffrey",2022,MLB,Fastball,5.03386806597
"111811390","Florentino, Darling",2022,A,Slider,4.85029045643
"111840483","Laureano, Ismael",2022,Rk-,Fastball,
"111839934","De Leon, Luis",2022,Rk-,Fastball,
"111823473","Gomez, Miguel",2022,A,Changeup,5.00987654321
"111817149","Paulino, Anderson",2022,A+,Fastball,4.93374787053
"111812361","Arias, Dayeison",2022,AA,Fastball,4.88225563910
"111821112","Isea, Edgar",2022,Rk,Slider,
"111839695","Navas, Keiner",2022,Rk-,Fastball,
"111819936","Gaddis, Hunter",2022,AAA,Fastball,4.91831325301
"111807278","Bender, Anthony",2022,AA,Sinker,4.96269230769
"111824477","Robberse, Sem",2022,A+,Slider,5.07913716814
"111795717","Carroll, Cody",2022,AAA,Fastball,4.97775700935
"111824339","Vega, Luis",2022,Rk,Changeup,
"111817565","Henderson, Layne",2022,AAA,Fastball,5.05388059701
"111833638","Martinez, Juan",2022,Rk,Fastball,
"111828744","Pena, Jan",2022,Rk-,Slider,
"111799861","Dana, Cullen",2021,A,Fastball,5.18276595745
"110816282","Brothers, Rex",2021,MLB,Fastball,4.87024464832
"111813748","Semple, Shawn",2021,A+,Changeup,5.13758064516
"111798424","Burrows, Beau",2021,MLB,Cutter,
"111792534","Castillo, Luis",2021,MLB,Sinker,5.07883134130
"111833467","Benavides, Cristian",2021,Rk-,Fastball,
"111766361","Quantrill, Cal",2021,MLB,Sinker,4.98661596958
"111825770","Hoeing, Bryan",2021,A+,Sinker,5.06442155309
"111819668","Daniels, Zach",2021,A+,Changeup,4.79968503937
"111808130","Uelmen, Erich",2021,AA,Curveball,4.91424528302
"110678499","Montas, Frankie",2021,MLB,Sinker,5.09838672769
"111819141","Calderon, Augusto",2021,Rk-,Changeup,
"111821709","Vargas, Juan",2021,Rk-,Fastball,
"111764027","Clay, Sam",2021,MLB,Sinker,4.94425688073
"109501943","Lobstein, Kyle",2021,AAA,Sinker,4.92603960396
"111801619","Hill, Cameron",2021,AAA,Slider,4.83039548023
"110816476","Morimando, Shawn",2021,AAA,Fastball,5.01012711864
"111808952","Santana, Andy",2021,Rk,Slider,
"110847502","Wright, Mike",2021,AAA,Sinker,5.00054347826
"110816476","Morimando, Shawn",2021,AAA,Sinker,5.06988439306
"111798900","Roedahl, Devon",2021,A,Changeup,5.10765625000
"111824455","Edwards, Andrew",2021,AA,Changeup,5.31312500000
"111818347","Henriquez, Nolberto",2021,Rk-,Slider,
"111806604","Silva, Manuel",2021,A+,Slider,5.18265432099
"109501036","Petricka, Jake",2021,AAA,Slider,4.95421568627
"111819528","Joyner, Tyler",2021,AAA,Curveball,5.35078947368
"111808375","Cavalli, Cade",2021,AA,Fastball,4.84945841393
"111799282","Johnston, Kyle",2021,AA,Slider,4.82327067669
"111805681","Kisena, Alec",2021,A+,Slider,5.04479532164
"110691139","Rodriguez, Richard",2021,MLB,Fastball,5.16464944649
"111807340","Kremer, Dean",2021,AAA,Curveball,4.93391304348
"111819508","Schulfer, Austin",2021,AA,Changeup,5.17196551724
"111812265","Rodning, Brody",2021,AA,Changeup,4.94885714286
"110295573","Jackson, Luke",2021,MLB,Slider,5.07020446097
"111807174","Hanson, Nick",2021,A,Slider,4.89537906137
"111825146","Horrell, Michael",2021,A+,Changeup,4.78337662338
"111806318","Phillips, Evan",2021,AAA,Fastball,5.06786941581
"111835416","Darnell, Dugan",2021,A+,Fastball,4.94774346793
"111793170","Pinto, Julio",2021,AA,Splitter,5.04328571429
"111831189","Cobb, Casey",2021,A,Changeup,4.95234782609
"111809349","Carrillo, Gerardo",2021,AA,Sinker,4.92071542130
"111821587","Yankosky, Tyler",2021,A,Fastball,4.93153846154
"111797951","Griffin, Foster",2021,A,Fastball,4.86609756098
"111797406","Reed, Jake",2021,MLB,Sinker,5.17600000000
"111809290","Gomez, Yoendrys",2021,A,Changeup,4.94431818182
"111808013","Eckelman, Matt",2021,AAA,Changeup,5.04807486631
"111796595","Acevedo, Domingo",2021,AAA,Fastball,5.11741035857
"111792221","Rogers, Taylor",2021,MLB,Slider,5.07165680473
"111813411","Mize, Casey",2021,MLB,Sinker,5.02525911708
"109501838","Krol, Ian",2021,MLB,Cutter,
"111822938","Caldera, Albert",2021,Rk-,Changeup,
"111803466","Junker, Cameron",2022,A+,Slider,4.95616314199
"111840480","Linan, Sean",2022,Rk-,Changeup,
"111818895","Case, Brad",2022,AA,Changeup,4.88811111111
"111819001","Luna, Jesus",2022,Rk-,Fastball,
"111842625","Burgos, Enyer",2022,Rk-,Fastball,
"111807493","Chirino, Harold",2022,AA,Fastball,5.05195402299
"111795901","Rogers, Joshua",2022,AAA,Fastball,5.08886446886
"111836597","Cordero, Wilfredo",2022,Rk-,Fastball,
"111821083","Encarnacion, Juan Daniel",2022,A,Fastball,4.93973544974
"111797583","Moats, Dalton",2022,AAA,Slider,5.03896449704
"111831005","Spiers, Carson",2022,AA,Cutter,5.23000000000
"111818063","Marman, Kyle",2022,AA,Slider,4.87441666667
"111815257","Guzman, Emilker",2022,A+,Fastball,5.12180272109
"111344875","Barlow, Scott",2022,MLB,Curveball,5.08951140065
"111811977","Margevicius, Nicholas",2022,AAA,Fastball,5.07072183099
"111819846","Conine, Brett",2021,AAA,Fastball,5.02729689808
"111821302","Peluse, Colin",2021,A+,Fastball,5.03246928747
"111814865","Sulser, Beau",2021,AAA,Changeup,4.92429824561
"111832414","Simon, Johan",2021,Rk-,Fastball,
"110816099","Ellis, Chris",2021,AAA,Changeup,5.08579365079
"111825625","Chiquillo, Diego",2021,Rk-,Curveball,
"111716383","Santos, Ramon",2021,AA,Fastball,4.94096866097
"111828611","Santana, Angel",2021,Rk-,Changeup,
"111816657","Garcia, Mario",2021,Rk,Fastball,
"111812362","Lugo, Moises",2021,A+,Slider,4.89054590571
"111820165","Perez, Samuel",2021,Rk,Changeup,
"111817205","Paulino, Luis",2021,Rk-,Fastball,
"111816030","Parker, Mitchell",2021,A+,Curveball,4.93065326633
"52372","Wright, Steven",2021,AAA,Knuckleball,
"111836488","Arejula, Luis",2021,Rk-,Fastball,
"111793146","Crowe, Wil",2021,MLB,Slider,5.03536312849
"111827347","Gutierrez, Dualvert",2021,Rk-,Slider,
"111817857","Hess, Zack",2021,A+,Slider,4.80776119403
"110678865","Smyly, Drew",2021,MLB,Cutter,
"111806284","Wentz, Joey",2021,AA,Fastball,5.00373088685
"111816697","Hernandez, Adrian",2021,A+,Changeup,5.00088495575
"111820560","Wolf, Josh",2021,A,Fastball,4.96618677043
"111805801","Espada, Jose",2021,A+,Slider,5.03359788360
"111795008","Smith, Drew",2021,MLB,Changeup,4.80428571429
"76120482","Albers, Andrew",2021,AAA,Changeup,4.94962566845
"111498176","Bassitt, Chris",2021,MLB,Cutter,
"111824727","Moore, Alex",2021,A+,Changeup,4.77000000000
"111806824","Serrano, Elio",2021,A,Fastball,4.94579439252
"111832418","Urbaez, Geison",2021,A,Slider,4.09500000000
"111825330","Sharpe, Zarion",2021,A,Changeup,4.80492307692
"109501085","Peacock, Brad",2021,AAA,Curveball,5.24900000000
"111792867","McKinney, Ian",2021,AAA,Fastball,4.95134171908
"111812305","Kuzia, Joe",2021,AA,Sinker,4.98108108108
"111831076","Orze, Eric",2021,AA,Fastball,4.88569767442
"111815583","Benitez, Jorge",2021,A,Fastball,4.94872852234
"111795008","Smith, Drew",2021,MLB,Curveball,4.94195652174
"111806156","Clark, Ryan",2021,AA,Fastball,5.06481818182
"111797044","Anderson, Tanner",2021,AAA,Sinker,4.87798627002
"111815607","Kelly, Zack",2021,AA,Fastball,4.81876033058
"111815932","Guenther, Sean",2021,AAA,Changeup,4.83950000000
"111818507","Vasquez, Samuel",2021,Rk,Slider,
"111797419","Irvin, Cole",2021,MLB,Fastball,5.05111861138
"111799566","Gutierrez, Vladimir",2021,MLB,Slider,5.00163855422
"111792464","Duffey, Tyler",2021,MLB,Fastball,4.99833333333
"111828939","Almonte, Darlin",2021,Rk-,Fastball,
"111816472","Lopez, Frank",2021,Rk,Slider,
"111766374","Sherfy, Jimmie",2021,MLB,Curveball,5.28619047619
"111811757","Rodriguez, Luis",2021,Rk,Changeup,
"111825363","Hodge, Porter",2021,Rk,Curveball,
"111805213","Richards, Trevor",2021,MLB,Changeup,4.85130990415
"111499720","Bracho, Silvino",2021,AAA,Slider,5.03280000000
"111809321","Medrano, Elieser",2021,Rk,Fastball,
"111815252","Strotman, Drew",2021,AAA,Slider,5.07570434783
"111805030","McClanahan, Shane",2021,MLB,Changeup,4.92235668790
"111815290","Carr, Tyler",2021,AA,Sinker,5.07519101124
"109502163","Miley, Wade",2021,MLB,Cutter,
"111810724","Cortes, Maximo",2021,Rk,Curveball,
"111803498","Watson, Tyler",2021,A+,Fastball,4.89563770795
"111808625","Keller, Brian",2021,AAA,Fastball,4.95576985413
"109501158","Kittredge, Andrew",2021,MLB,Sinker,4.98372960373
"111819541","Alldred, Cam",2021,AA,Fastball,4.85013661202
"111808214","Alejo, Carlos",2021,A,Slider,4.93806666667
